sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,tr_n_trades,tr_winrate,tr_PF,tr_total_ret,tr_CAGR,tr_Sharpe,tr_Sortino,tr_MaxDD,tr_avg_bars
2.5,1.0,3.5,8.0,3.0,35,57.14285714285714,2.248952844736903,42.585585239572346,5.210822546850458,0.6806867845071153,0.7313391088730524,-11.549638842228967,34.542857142857144
2.5,1.0,5.0,6.0,3.0,44,47.72727272727273,1.7774006575397219,38.29090024562931,4.751127894663032,0.5971738040272077,0.6120574601191363,-12.608243749377838,25.795454545454547
2.5,1.0,5.0,8.0,3.0,35,54.285714285714285,2.192153995797488,40.652375773995274,5.005384904610888,0.6322478486073724,0.6684362207613436,-12.60824374937787,34.542857142857144
2.5,1.5,2.5,4.5,3.0,55,50.90909090909091,1.341597937822299,22.79875950116812,2.9842280091126883,0.3879870216242528,0.3751970408887816,-15.647516584283913,19.454545454545453
2.5,1.5,2.5,6.0,3.0,44,52.27272727272727,1.524731929096639,29.28407427274444,3.745895106641517,0.4822988155220364,0.4816035033176691,-12.684046743850585,25.795454545454547
2.5,1.5,2.5,8.0,3.0,35,60.0,1.8504403743121052,34.453844533943226,4.329951251399722,0.5571301659273336,0.5754480111288147,-12.684046743850594,34.542857142857144
2.5,1.5,3.5,4.5,3.0,55,47.27272727272727,1.3445311200880556,23.849564660701716,3.109944450478297,0.39269869261444024,0.3848492037417196,-15.699758860421351,19.454545454545453
2.5,1.5,3.5,6.0,3.0,44,50.0,1.5533596648762558,31.933661067582374,4.047683107245903,0.5060552155586314,0.5117615649542558,-12.330204766925476,25.795454545454547
2.5,1.5,3.5,8.0,3.0,35,57.14285714285714,1.87059963987607,36.90080052539224,4.599712958638258,0.5756682997434083,0.6010566769436848,-12.33020476692548,34.542857142857144
2.5,1.5,5.0,6.0,3.0,44,47.72727272727273,1.5436348377531268,31.23743772913481,3.968889845466861,0.48261453564255946,0.4852484556322835,-13.376474774931946,25.795454545454547
2.5,1.5,5.0,8.0,3.0,35,54.285714285714285,1.831937141995374,35.05370548184694,4.396469000809522,0.5355397778201426,0.5539243938513095,-13.376474774931957,34.542857142857144
2.5,2.0,2.5,4.5,3.0,55,52.72727272727272,1.3573938219273987,24.837569831968985,3.227316737041752,0.4041543793170948,0.3885962278283679,-16.923233927908882,19.454545454545453
2.5,2.0,2.5,6.0,3.0,44,54.54545454545454,1.4787150817054044,28.61330563071649,3.668654484275846,0.457418565812501,0.44945276278343316,-14.532946930339163,25.795454545454547
2.5,2.0,2.5,8.0,3.0,35,62.857142857142854,1.8134111700513635,35.62277676160301,4.459338947745994,0.5542679825445834,0.5666545979993521,-14.532946930339083,34.542857142857144
2.5,2.0,3.5,4.5,3.0,55,47.27272727272727,1.3615054899553063,25.900686431975515,3.3527263931905305,0.408614813518543,0.39830310018410864,-16.74559684789915,19.454545454545453
2.5,2.0,3.5,6.0,3.0,44,50.0,1.5082467650840305,31.241301188031745,3.9693280695580313,0.48126310139708667,0.4790529241719183,-14.187589655232175,25.795454545454547
2.5,2.0,3.5,8.0,3.0,35,57.14285714285714,1.8381364205654285,38.08288444456656,4.7285532340310965,0.5726922455110083,0.5920287625563325,-14.18758965523215,34.542857142857144
2.5,2.0,5.0,6.0,3.0,44,50.0,1.5005510480495092,30.556679421691825,3.891499723986902,0.46032885219354097,0.45695423665135704,-15.208780519493518,25.795454545454547
2.5,2.0,5.0,8.0,3.0,35,57.14285714285714,1.8050668921452768,36.22885256853936,4.526049018406653,0.5348591214879734,0.5492275222561286,-15.208780519493473,34.542857142857144
